2,110.77170597253087,660,0.09993433952331543
3,94.92350732115858,659,0.09028339385986328
4,90.43706436303852,506,0.0943300724029541
5,86.84122031100875,437,0.08048272132873535
6,83.35337914147318,386,0.08437585830688477
7,80.32964198065977,336,0.08572959899902344
8,77.6866344662043,292,0.07931804656982422
9,75.4556697996772,267,0.07973933219909668
10,73.28267931355688,247,0.08384180068969727
11,71.34382751265576,213,0.07779693603515625
12,69.57410472899846,202,0.08170151710510254
13,67.78885466427164,173,0.08236312866210938
14,66.23678511301925,179,0.08439207077026367
15,64.734297198992,171,0.08318281173706055
16,63.25536131306542,163,0.09149408340454102
17,61.90641821377751,168,0.09811520576477051
18,60.63668745624395,157,0.0924375057220459
19,59.46836777241863,152,0.0996863842010498
20,58.3041743594292,154,0.10019350051879883
21,57.14612179674265,133,0.09949445724487305
22,56.08298490959667,153,0.10261750221252441
23,54.83627833457423,147,0.10548949241638184
24,53.86414368300616,132,0.10916471481323242
25,52.84606407780192,135,0.11198067665100098
26,51.88469837674783,123,0.10455060005187988
27,50.952892684264185,129,0.11615347862243652
28,50.03042512178111,119,0.10802674293518066
29,49.122623511033495,128,0.11663484573364258
30,48.16016920696,132,0.12576937675476074
31,47.27816514868982,121,0.11913132667541504
32,46.40436972880081,122,0.12496209144592285
33,45.55175747315255,123,0.13052582740783691
34,44.711774881072856,133,0.14198637008666992
35,43.977413378395596,120,0.12455224990844727
36,43.245895305591105,112,0.14243173599243164
37,42.512312218694845,118,0.13684368133544922
38,41.80803696199548,112,0.13437747955322266
39,41.11473446756667,116,0.1346571445465088
40,40.45021391293433,115,0.1402297019958496
41,39.78681986683755,107,0.1414175033569336
42,39.16797332371351,104,0.14878249168395996
43,38.56628944169864,102,0.13416552543640137
44,37.98607611280504,106,0.1504676342010498
45,37.41583951111088,105,0.14969348907470703
46,36.84828079912098,106,0.1586289405822754
47,36.2891539048307,108,0.14988970756530762
48,35.75546547382824,107,0.1585681438446045
49,35.20322624981487,109,0.15933537483215332
50,34.6792512583651,105,0.16524887084960938
